<sun.security.util.SignatureFileVerifier: void processImpl(java.util.Hashtable,java.util.List)>	@parameter0
<sun.security.util.SignatureFileVerifier: void processImpl(java.util.Hashtable,java.util.List)>	@parameter1
<java.security.AccessController: java.lang.Object doPrivileged(java.security.PrivilegedAction)>	@parameter0
<sun.text.SupplementaryCharacterData: void <clinit>()>	<sun.text.SupplementaryCharacterData: boolean $assertionsDisabled>
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>	this
<jdk.internal.org.objectweb.asm.Frame: void initInputFrame(jdk.internal.org.objectweb.asm.ClassWriter,int,jdk.internal.org.objectweb.asm.Type[],int)>	@parameter0
<java.security.AccessController: java.lang.Object doPrivileged(java.security.PrivilegedAction,java.security.AccessControlContext)>	@parameter0
<java.security.AccessController: java.lang.Object doPrivileged(java.security.PrivilegedAction,java.security.AccessControlContext,java.security.Permission[])>	@parameter0
<java.io.BufferedInputStream: long skip(long)>	this
<sun.util.logging.PlatformLogger: void <init>(java.lang.String)>	this
<java.util.Vector$ListItr: void <init>(java.util.Vector,int)>	this
<java.util.jar.JarFile: void <init>(java.io.File)>	this
<java.util.jar.JarFile: void <init>(java.io.File)>	@parameter0
<java.security.AccessController: java.lang.Object doPrivileged(java.security.PrivilegedExceptionAction)>	@parameter0
<java.util.jar.JarFile: void <init>(java.io.File,boolean,int)>	this
<java.util.jar.JarFile: void <init>(java.io.File,boolean,int)>	@parameter0
<java.util.jar.JarFile: java.util.jar.Manifest getManifestFromReference()>	this
<java.util.Random: void <init>(long)>	this
<sun.util.calendar.ZoneInfoFile: sun.util.calendar.ZoneInfo getZoneInfo(java.io.DataInput,java.lang.String)>	@parameter0
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode getTreeNode(int,java.lang.Object)>	this
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode getTreeNode(int,java.lang.Object)>	@parameter1
<java.util.Random: void setSeed(long)>	this
<jdk.internal.org.objectweb.asm.Frame: void execute(int,int,jdk.internal.org.objectweb.asm.ClassWriter,jdk.internal.org.objectweb.asm.Item)>	@parameter2
<sun.util.logging.PlatformLogger: void info(java.lang.String,java.lang.Throwable)>	@parameter1
<sun.reflect.Reflection: void <clinit>()>	<sun.reflect.Reflection: java.util.Map fieldFilterMap>
<sun.reflect.Reflection: void <clinit>()>	<sun.reflect.Reflection: java.util.Map methodFilterMap>
<java.io.BufferedInputStream: void close()>	this
<java.util.HashMap$TreeNode: void treeify(java.util.HashMap$Node[])>	this
<java.security.AccessController: java.lang.Object doPrivileged(java.security.PrivilegedExceptionAction,java.security.AccessControlContext)>	@parameter0
<javax.crypto.CryptoPolicyParser: int match()>	this
<java.util.jar.JarFile: java.util.jar.JarEntry getJarEntry(java.lang.String)>	this
<java.util.jar.JarFile: java.util.zip.ZipEntry getEntry(java.lang.String)>	this
<java.io.BufferedInputStream: void <clinit>()>	<java.io.BufferedInputStream: int DEFAULT_BUFFER_SIZE>
<java.io.BufferedInputStream: void <clinit>()>	<java.io.BufferedInputStream: int MAX_BUFFER_SIZE>
<java.io.BufferedInputStream: void <clinit>()>	<java.io.BufferedInputStream: java.util.concurrent.atomic.AtomicReferenceFieldUpdater bufUpdater>
<sun.security.jca.ProviderList: sun.security.jca.ProviderList getJarList(java.lang.String[])>	this
<java.util.jar.JarFile: void maybeInstantiateVerifier()>	this
<javax.crypto.CryptoPolicyParser: java.lang.String match(java.lang.String)>	this
<java.io.FileInputStream$1: void <init>(java.io.FileInputStream)>	this
<sun.util.calendar.ZoneInfoFile: int readOffset(java.io.DataInput)>	@parameter0
<java.util.jar.JarFile: void initializeVerifier()>	this
<sun.util.calendar.ZoneInfoFile: long readEpochSec(java.io.DataInput)>	@parameter0
<java.lang.invoke.ProxyClassesDumper: void <init>(java.nio.file.Path)>	this
<sun.security.x509.CertificateX509Key: void <init>(sun.security.util.DerInputStream)>	this
<sun.security.x509.CertificateX509Key: void <init>(sun.security.util.DerInputStream)>	@parameter0
<sun.security.x509.CertificateX509Key: void encode(java.io.OutputStream)>	this
<sun.security.x509.CertificateX509Key: void encode(java.io.OutputStream)>	@parameter0
<java.lang.CharacterDataLatin1: void <clinit>()>	<java.lang.CharacterDataLatin1: int[] A>
<java.lang.CharacterDataLatin1: void <clinit>()>	<java.lang.CharacterDataLatin1: char[] B>
<java.lang.CharacterDataLatin1: void <clinit>()>	<java.lang.CharacterDataLatin1: char[] sharpsMap>
<java.lang.CharacterDataLatin1: void <clinit>()>	<java.lang.CharacterDataLatin1: boolean $assertionsDisabled>
<java.lang.CharacterDataLatin1: void <clinit>()>	<java.lang.CharacterDataLatin1: java.lang.CharacterDataLatin1 instance>
<sun.util.logging.PlatformLogger: void <clinit>()>	<sun.util.logging.PlatformLogger: java.util.Map loggers>
<sun.util.logging.PlatformLogger: void <clinit>()>	<sun.util.logging.PlatformLogger: boolean loggingEnabled>
<sun.util.logging.PlatformLogger: void <clinit>()>	<sun.util.logging.PlatformLogger: sun.util.logging.PlatformLogger$Level DEFAULT_LEVEL>
<java.util.IdentityHashMap$KeySet: void <init>(java.util.IdentityHashMap)>	this
<java.util.IdentityHashMap$KeySet: void <init>(java.util.IdentityHashMap)>	@parameter0
<sun.security.x509.KeyUsageExtension: void encodeThis()>	this
<java.util.concurrent.ConcurrentHashMap$EntrySetView: void <init>(java.util.concurrent.ConcurrentHashMap)>	this
<java.util.concurrent.ConcurrentHashMap$EntrySetView: void <init>(java.util.concurrent.ConcurrentHashMap)>	@parameter0
<java.util.HashMap$TreeNode: java.util.HashMap$Node untreeify(java.util.HashMap)>	this
<java.util.HashMap$TreeNode: java.util.HashMap$Node untreeify(java.util.HashMap)>	@parameter0
<java.text.DecimalFormatSymbols: void initialize(java.util.Locale)>	this
<java.text.DecimalFormatSymbols: void initialize(java.util.Locale)>	@parameter0
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode putTreeVal(java.util.HashMap,java.util.HashMap$Node[],int,java.lang.Object,java.lang.Object)>	this
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode putTreeVal(java.util.HashMap,java.util.HashMap$Node[],int,java.lang.Object,java.lang.Object)>	@parameter0
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode putTreeVal(java.util.HashMap,java.util.HashMap$Node[],int,java.lang.Object,java.lang.Object)>	@parameter3
<java.util.HashMap$TreeNode: java.util.HashMap$TreeNode putTreeVal(java.util.HashMap,java.util.HashMap$Node[],int,java.lang.Object,java.lang.Object)>	@parameter4
<java.util.concurrent.atomic.AtomicInteger: void <init>(int)>	this
<java.lang.AssertionError: void <init>(java.lang.Object)>	this
<java.lang.AssertionError: void <init>(java.lang.Object)>	@parameter0
<sun.security.x509.KeyUsageExtension: void <init>(boolean[])>	this
<sun.util.cldr.CLDRLocaleProviderAdapter: java.util.Locale[] getAvailableLocales()>	this
<java.security.ProtectionDomain$1: void <init>(java.security.ProtectionDomain)>	this
<java.security.ProtectionDomain$1: java.security.PermissionCollection run()>	this
<java.lang.AssertionError: void <init>(java.lang.String,java.lang.Throwable)>	this
<java.lang.AssertionError: void <init>(java.lang.String,java.lang.Throwable)>	@parameter1
<java.security.ProtectionDomain$1: java.lang.Object run()>	this
<sun.util.cldr.CLDRLocaleProviderAdapter: java.util.Set createLanguageTagSet(java.lang.String)>	this
<sun.security.x509.AVAKeyword: void <clinit>()>	<sun.security.x509.AVAKeyword: java.util.Map oidMap>
<sun.security.x509.AVAKeyword: void <clinit>()>	<sun.security.x509.AVAKeyword: java.util.Map keywordMap>
<java.util.IdentityHashMap$KeySet: void <init>(java.util.IdentityHashMap,java.util.IdentityHashMap$1)>	this
<java.util.IdentityHashMap$KeySet: void <init>(java.util.IdentityHashMap,java.util.IdentityHashMap$1)>	@parameter0
<sun.misc.URLClassPath$FileLoader$1: void <init>(sun.misc.URLClassPath$FileLoader,java.lang.String,java.net.URL,java.io.File)>	this
<java.util.WeakHashMap$KeySet: void <init>(java.util.WeakHashMap)>	this
<java.util.WeakHashMap$KeySet: void <init>(java.util.WeakHashMap)>	@parameter0
<sun.misc.URLClassPath$FileLoader$1: java.io.InputStream getInputStream()>	this
<sun.misc.URLClassPath$FileLoader$1: int getContentLength()>	this
<java.lang.invoke.DirectMethodHandle: void <init>(java.lang.invoke.MethodType,java.lang.invoke.LambdaForm,java.lang.invoke.MemberName)>	this
<java.lang.invoke.DirectMethodHandle: void <init>(java.lang.invoke.MethodType,java.lang.invoke.LambdaForm,java.lang.invoke.MemberName)>	@parameter0
<java.lang.invoke.DirectMethodHandle: void <init>(java.lang.invoke.MethodType,java.lang.invoke.LambdaForm,java.lang.invoke.MemberName)>	@parameter1
<java.lang.invoke.DirectMethodHandle: void <init>(java.lang.invoke.MethodType,java.lang.invoke.LambdaForm,java.lang.invoke.MemberName)>	@parameter2
<sun.security.util.BitArray: void <init>(int)>	this
<jdk.internal.org.objectweb.asm.ClassReader: void accept(jdk.internal.org.objectweb.asm.ClassVisitor,int)>	@parameter0
<java.util.WeakHashMap$KeySet: void <init>(java.util.WeakHashMap,java.util.WeakHashMap$1)>	this
<java.util.WeakHashMap$KeySet: void <init>(java.util.WeakHashMap,java.util.WeakHashMap$1)>	@parameter0
<jdk.internal.org.objectweb.asm.ClassReader: void accept(jdk.internal.org.objectweb.asm.ClassVisitor,jdk.internal.org.objectweb.asm.Attribute[],int)>	@parameter0
<sun.security.util.BitArray: void <init>(int,byte[])>	this
<sun.security.util.BitArray: void <init>(int,byte[])>	@parameter1
<sun.nio.ch.FileChannelImpl$Unmapper: void <init>(long,long,int,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl$Unmapper: int count>
<sun.nio.ch.FileChannelImpl$Unmapper: void <init>(long,long,int,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl$Unmapper: long totalSize>
<sun.nio.ch.FileChannelImpl$Unmapper: void <init>(long,long,int,java.io.FileDescriptor)>	<sun.nio.ch.FileChannelImpl$Unmapper: long totalCapacity>
<org.jfree.chart.plot.CategoryPlot: void setRenderer(org.jfree.chart.renderer.category.CategoryItemRenderer)>	@parameter0
<java.util.jar.JarFile: byte[] getBytes(java.util.zip.ZipEntry)>	this
<java.util.jar.JarFile: byte[] getBytes(java.util.zip.ZipEntry)>	@parameter0
<java.util.concurrent.atomic.AtomicInteger: void <clinit>()>	<java.util.concurrent.atomic.AtomicInteger: sun.misc.Unsafe unsafe>
<java.util.concurrent.atomic.AtomicInteger: void <clinit>()>	<java.util.concurrent.atomic.AtomicInteger: long valueOffset>
<org.jfree.chart.plot.CategoryPlot: void setRenderer(int,org.jfree.chart.renderer.category.CategoryItemRenderer,boolean)>	@parameter1
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle make(byte,java.lang.Class,java.lang.invoke.MemberName)>	@parameter1
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle make(byte,java.lang.Class,java.lang.invoke.MemberName)>	@parameter2
<java.lang.ThreadLocal$ThreadLocalMap$Entry: void <init>(java.lang.ThreadLocal,java.lang.Object)>	this
<java.lang.ThreadLocal$ThreadLocalMap$Entry: void <init>(java.lang.ThreadLocal,java.lang.Object)>	@parameter0
<java.lang.ThreadLocal$ThreadLocalMap$Entry: void <init>(java.lang.ThreadLocal,java.lang.Object)>	@parameter1
<java.util.HashMap: int hash(java.lang.Object)>	@parameter0
<sun.security.util.SignatureFileVerifier: boolean verifyManifestHash(java.util.jar.Manifest,sun.security.util.ManifestDigester,java.util.List)>	this
<sun.security.util.SignatureFileVerifier: boolean verifyManifestHash(java.util.jar.Manifest,sun.security.util.ManifestDigester,java.util.List)>	@parameter0
<sun.security.util.SignatureFileVerifier: boolean verifyManifestHash(java.util.jar.Manifest,sun.security.util.ManifestDigester,java.util.List)>	@parameter1
<sun.security.util.SignatureFileVerifier: boolean verifyManifestHash(java.util.jar.Manifest,sun.security.util.ManifestDigester,java.util.List)>	@parameter2
<sun.security.util.BitArray: void <init>(boolean[])>	this
<sun.security.x509.CertificateExtensions: void <init>(sun.security.util.DerInputStream)>	this
<sun.security.x509.CertificateExtensions: void <init>(sun.security.util.DerInputStream)>	@parameter0
<java.awt.geom.Ellipse2D$Double: void <init>(double,double,double,double)>	this
<sun.util.resources.LocaleData$SupplementaryResourceBundleControl: void <clinit>()>	<sun.util.resources.LocaleData$SupplementaryResourceBundleControl: boolean $assertionsDisabled>
<sun.util.resources.LocaleData$SupplementaryResourceBundleControl: void <clinit>()>	<sun.util.resources.LocaleData$SupplementaryResourceBundleControl: sun.util.resources.LocaleData$SupplementaryResourceBundleControl INSTANCE>
<sun.security.x509.CertificateExtensions: void init(sun.security.util.DerInputStream)>	this
<sun.security.x509.CertificateExtensions: void init(sun.security.util.DerInputStream)>	@parameter0
<java.util.jar.JarFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>	this
<java.util.jar.JarFile: java.io.InputStream getInputStream(java.util.zip.ZipEntry)>	@parameter0
<sun.security.util.BitArray: void <init>(sun.security.util.BitArray)>	this
<sun.security.util.BitArray: void <init>(sun.security.util.BitArray)>	@parameter0
<sun.nio.ch.FileChannelImpl$Unmapper: void run()>	<sun.nio.ch.FileChannelImpl$Unmapper: int count>
<sun.nio.ch.FileChannelImpl$Unmapper: void run()>	<sun.nio.ch.FileChannelImpl$Unmapper: long totalSize>
<sun.nio.ch.FileChannelImpl$Unmapper: void run()>	<sun.nio.ch.FileChannelImpl$Unmapper: long totalCapacity>
<javax.crypto.CryptoPolicyParser: javax.crypto.CryptoPermission[] getPermissions()>	this
<java.awt.geom.Ellipse2D$Double: void setFrame(double,double,double,double)>	this
<sun.security.x509.CertificateExtensions: void parseExtension(sun.security.x509.Extension)>	this
<sun.security.x509.CertificateExtensions: void parseExtension(sun.security.x509.Extension)>	@parameter0
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableTo(java.lang.Class,java.lang.Class,boolean)>	this
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableTo(java.lang.Class,java.lang.Class,boolean)>	@parameter0
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableTo(java.lang.Class,java.lang.Class,boolean)>	@parameter1
<java.util.jar.JarFile: java.util.jar.JarEntry getManEntry()>	this
<java.lang.invoke.LambdaConversionException: void <init>(java.lang.String,java.lang.Throwable)>	this
<java.lang.invoke.LambdaConversionException: void <init>(java.lang.String,java.lang.Throwable)>	@parameter1
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle make(java.lang.Class,java.lang.invoke.MemberName)>	@parameter0
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle make(java.lang.Class,java.lang.invoke.MemberName)>	@parameter1
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle make(java.lang.invoke.MemberName)>	@parameter0
<java.util.HashMap: void <init>(int,float)>	this
<sun.security.util.ResourcesMgr: java.lang.String getString(java.lang.String)>	<sun.security.util.ResourcesMgr: java.util.ResourceBundle bundle>
<java.security.Provider$Service: void <init>(java.security.Provider)>	this
<java.security.Provider$Service: void <init>(java.security.Provider)>	@parameter0
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableToAsReturn(java.lang.Class,java.lang.Class)>	this
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableToAsReturn(java.lang.Class,java.lang.Class)>	@parameter1
<java.awt.font.TextAttribute: void <init>(java.lang.String)>	this
<javax.crypto.CryptoPolicyParser: boolean isConsistent(java.lang.String,java.lang.String,java.util.Hashtable)>	this
<java.util.HashMap$TreeNode: void removeTreeNode(java.util.HashMap,java.util.HashMap$Node[],boolean)>	this
<java.util.HashMap$TreeNode: void removeTreeNode(java.util.HashMap,java.util.HashMap$Node[],boolean)>	@parameter0
<java.lang.SystemClassLoaderAction: void <init>(java.lang.ClassLoader)>	this
<java.lang.invoke.DirectMethodHandle: java.lang.invoke.DirectMethodHandle makeAllocator(java.lang.invoke.MemberName)>	@parameter0
<java.util.Hashtable$ValueCollection: void <init>(java.util.Hashtable)>	this
<java.util.Hashtable$ValueCollection: void <init>(java.util.Hashtable)>	@parameter0
<java.lang.SystemClassLoaderAction: java.lang.ClassLoader run()>	this
<javax.crypto.CryptoAllPermissionCollection: void <init>()>	this
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableToAsReturnStrict(java.lang.Class,java.lang.Class)>	this
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableToAsReturnStrict(java.lang.Class,java.lang.Class)>	@parameter0
<java.lang.invoke.AbstractValidatingLambdaMetafactory: boolean isAdaptableToAsReturnStrict(java.lang.Class,java.lang.Class)>	@parameter1
